time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.369044,-1.4068,-7.8137,5.4760,9.645
23.373512,-0.8151,-8.8727,4.0320,9.780
23.378319,0.0631,-9.6543,2.2487,9.913
23.383758,1.2043,-10.3039,0.6233,10.393
23.391423,2.6354,-10.5588,-0.9800,10.927
23.392947,3.9529,-10.3146,-2.2414,11.271
23.396923,4.7344,-9.2144,-2.7159,10.710
23.401806,4.8445,-7.8980,-3.1860,9.798
23.421454,4.0444,-6.0710,-3.5465,8.111
23.422907,2.4246,-4.1898,-3.9604,6.254
23.423491,0.6356,-2.6384,-4.1692,4.975
23.423978,-0.6932,-1.6633,-3.9748,4.364
23.427031,-1.3738,-1.1048,-3.2123,3.664
23.430415,-1.5159,-0.6831,-1.9553,2.567
23.435095,-1.3910,-0.2747,-0.4448,1.486
23.439992,-1.1848,0.1001,1.0508,1.587
23.445194,-0.9881,0.4407,2.5456,2.766
23.450252,-0.8218,0.6977,3.9114,4.057
23.454735,-0.7433,0.9699,5.1062,5.250
23.460378,-0.7852,1.1295,5.8348,5.995
23.463980,-1.0715,1.1801,6.1371,6.341
23.468994,-1.5527,1.1366,6.3712,6.655
23.473570,-2.1427,0.9949,6.3526,6.778
23.478340,-2.8028,0.5916,5.9076,6.565
23.483089,-3.4062,0.3190,5.2136,6.236
23.491662,-3.6970,0.0247,4.0419,5.478
23.494342,-3.5417,-0.1379,2.7514,4.487
23.497419,-2.9978,-0.1658,1.2926,3.269
23.502345,-1.8449,-0.2095,-0.0833,1.859
23.520518,-0.2985,-0.2325,-1.1516,1.212
23.521451,1.2062,-0.1997,-2.0313,2.371
23.521935,2.5178,-0.0605,-2.5940,3.616
23.522511,3.4739,0.1584,-2.9188,4.540
23.526705,4.0554,0.3532,-2.9590,5.033
23.530615,4.2033,0.6201,-2.9480,5.171
23.535163,3.9157,0.7757,-2.6986,4.818
23.543836,3.2043,0.8845,-2.4757,4.145
23.546318,2.2282,0.9156,-2.1737,3.245
23.551567,1.1875,0.9305,-1.8759,2.407
23.555704,0.1390,0.9124,-1.5049,1.765
23.560391,-0.7817,0.8161,-1.1814,1.635
23.564136,-1.5622,0.7434,-0.6790,1.859
23.569318,-2.1088,0.6466,-0.2557,2.221
23.575018,-2.5813,0.5980,0.3111,2.668
23.579081,-2.8925,0.5604,0.6841,3.025
23.583054,-3.1960,0.5005,1.0738,3.408
23.591701,-3.3993,0.4579,1.3697,3.693
23.593662,-3.5585,0.3577,1.4823,3.871
23.597503,-3.6636,0.2913,1.6031,4.010
23.602904,-3.7351,0.1751,1.5694,4.055
23.622031,-3.8590,0.0898,1.5045,4.143
23.623145,-3.8694,0.0381,1.3966,4.114
23.623692,-3.8917,-0.0193,1.1170,4.049
23.628061,-3.7904,-0.0133,0.8418,3.883
23.630795,-3.6060,0.0255,0.5225,3.644
23.635423,-3.3021,0.0851,0.1021,3.305
23.640382,-2.8613,0.1530,-0.3045,2.882
23.646272,-2.2993,0.2502,-0.8398,2.461
23.651656,-1.7111,0.3711,-1.3330,2.201
23.655292,-1.1444,0.4548,-1.6480,2.057
23.660600,-0.6476,0.6395,-1.9661,2.167
23.664299,-0.2397,0.8158,-2.0192,2.191
23.669749,0.0849,0.9252,-1.8794,2.097
23.675328,0.3622,1.1477,-1.6880,2.073
23.678874,0.5271,1.2728,-1.2959,1.891
23.683373,0.6727,1.4335,-0.9842,1.864
23.691596,0.7168,1.5358,-0.6033,1.799
23.693504,0.6947,1.6208,-0.2927,1.788
23.698194,0.6473,1.6691,-0.0850,1.792
23.702565,0.5083,1.6353,0.0412,1.713
23.719931,0.3180,1.5574,-0.0058,1.590
23.720852,0.1234,1.4516,-0.1814,1.468
23.721285,-0.0417,1.3032,-0.4016,1.364
23.721823,-0.1273,1.1040,-0.6443,1.285
23.728306,-0.1251,0.9062,-0.9457,1.316
23.731160,-0.0878,0.7059,-1.1788,1.377
23.735737,-0.0490,0.4986,-1.2964,1.390
23.744474,0.0315,0.3508,-1.4053,1.449
23.745924,0.1454,0.2076,-1.3691,1.392
23.749966,0.3127,0.0717,-1.2671,1.307
23.755128,0.5287,-0.0916,-1.1439,1.263
23.760424,0.8148,-0.2174,-1.0752,1.366
23.764627,1.1358,-0.3541,-1.0555,1.590
23.769182,1.4261,-0.5084,-1.1396,1.895
23.775148,1.6983,-0.6563,-1.2809,2.226
23.779144,1.9496,-0.7355,-1.5005,2.568
23.783577,2.1583,-0.7971,-1.7029,2.862
23.791628,2.3159,-0.8181,-1.8014,3.046
23.794347,2.4732,-0.8156,-1.7874,3.159
23.797977,2.6049,-0.6990,-1.6553,3.165
23.822167,2.7024,-0.5774,-1.4675,3.129
23.823030,2.7458,-0.3481,-1.2458,3.035
23.823450,2.8024,-0.1075,-1.0325,2.988
23.823816,2.9638,0.2131,-0.8759,3.098
23.824179,3.1755,0.5446,-0.8089,3.322
23.827914,3.3612,0.9593,-0.7648,3.578
23.831156,3.4484,1.3361,-0.8083,3.786
23.835901,3.6676,1.6730,-0.8173,4.113
23.843893,3.9434,1.9148,-0.8063,4.457
23.846504,3.7242,2.3634,-0.4992,4.439
23.851800,3.7045,2.5157,-0.3108,4.489
23.855500,3.8080,2.6565,0.0296,4.643
23.860670,3.5992,2.7698,0.3518,4.555
23.864822,3.6479,2.7742,0.6770,4.633
23.869849,3.8397,2.6459,0.8232,4.735
23.875202,4.0768,2.5832,0.9146,4.912
23.879910,4.1723,2.4284,0.9545,4.921
23.883918,4.7302,2.0603,0.8523,5.229
23.891150,5.3434,1.6890,0.6509,5.642
23.893421,5.8744,1.2805,0.1961,6.016
23.898401,6.4731,0.8039,-0.0242,6.523
23.902856,6.9864,0.2841,-0.3342,7.000
23.921280,7.2087,-0.2576,-0.3772,7.223
23.922748,6.9010,-0.7384,-0.4563,6.955
23.923343,6.2453,-1.1773,-0.4657,6.372
23.923923,5.3648,-1.6892,-0.6340,5.660
23.927295,4.3955,-2.1938,-1.0832,5.031
23.931459,3.3446,-2.8271,-1.2459,4.553
23.935876,2.3233,-3.3934,-1.6149,4.418
23.940976,1.3418,-4.0533,-1.7504,4.614
23.946403,0.4958,-4.6457,-2.0593,5.106
23.951523,-0.1886,-5.1764,-2.1781,5.619
23.955570,-0.6538,-5.5806,-2.2378,6.048
23.960127,-0.9492,-5.9030,-2.2903,6.402
23.965094,-1.0326,-6.2487,-1.9159,6.617
23.971306,-1.1408,-6.5879,-1.5497,6.863
23.975808,-0.9467,-6.7318,-1.0843,6.884
23.980320,-0.6156,-6.8967,-0.4797,6.941
23.984043,0.0264,-6.8313,0.2416,6.836
23.989756,0.7515,-6.5994,0.9719,6.713
23.994282,1.4557,-6.3205,1.7267,6.712
23.998721,2.1072,-5.9168,2.3752,6.715
24.003203,2.1738,-5.1321,2.6757,6.182
24.008990,1.7632,-4.1710,2.6506,5.247
24.013619,1.2441,-3.2308,2.4095,4.218
24.017540,0.8809,-2.3334,2.1068,3.265
24.041009,0.6815,-1.5317,1.8442,2.492
24.041957,0.6773,-0.8231,1.7002,2.007
24.042466,0.7686,-0.2689,1.7746,1.953
24.042983,0.9085,0.7606,2.1063,2.417
24.047429,0.7015,0.9677,2.5757,2.839
24.050815,0.6644,1.4352,2.7538,3.176
24.056096,0.4334,1.6102,3.0674,3.491
24.060249,0.1154,1.8104,3.1357,3.623
24.066106,-0.2382,2.0517,3.3772,3.959
24.071366,-0.6289,2.2288,3.3793,4.097
24.077636,-1.0096,2.2113,3.6636,4.397
24.079815,-1.2711,2.1764,3.4806,4.297
24.084842,-1.6750,2.2163,3.4662,4.442
24.089199,-2.1815,2.1822,3.4087,4.598
24.094578,-2.5940,2.0756,3.2581,4.653
24.099096,-2.9918,1.9582,3.0603,4.706
24.103150,-3.4494,1.7758,2.7458,4.753
24.108519,-3.8425,1.6398,2.2863,4.762
24.113781,-4.1827,1.0991,2.0350,4.780
24.117601,-4.6950,0.4719,1.7307,5.026
24.140130,-5.2242,-0.2025,1.4913,5.437
24.141354,-5.7508,-0.7191,1.1565,5.910
24.142111,-6.1243,-1.2337,0.8991,6.312
24.142713,-6.3883,-1.6196,0.6565,6.623
24.143332,-6.5186,-1.9459,0.5042,6.822
24.146816,-6.5662,-2.1847,0.3372,6.928
24.151136,-6.5865,-2.3876,0.3504,7.015
24.156277,-6.5931,-2.4746,0.3715,7.052
24.160635,-6.5877,-2.4701,0.4105,7.048
24.166781,-6.5252,-2.4507,0.4838,6.987
24.171464,-6.4752,-2.3738,0.5860,6.921
24.175032,-6.4534,-2.2748,0.6561,6.874
24.179800,-6.4396,-2.0991,0.7803,6.818
24.185974,-6.3300,-1.9278,0.9167,6.680
24.190269,-6.1860,-1.7669,1.1323,6.532
24.194588,-6.0438,-1.6140,1.3408,6.398
24.199018,-5.7599,-1.4112,1.5691,6.134
24.208437,-5.4306,-1.2112,1.7328,5.828
24.209908,-5.1937,-1.0457,1.8719,5.619
24.214218,-4.9761,-0.8728,1.8956,5.396
24.217727,-4.7700,-0.7453,1.9219,5.196
24.240216,-4.5771,-0.5893,1.7847,4.948
24.241406,-4.3707,-0.4287,1.5322,4.651
24.242101,-4.1863,-0.3733,1.3145,4.404
24.242775,-3.9857,-0.3222,0.9516,4.110
24.243212,-3.7542,-0.3390,0.5896,3.815
24.246939,-3.4852,-0.3515,0.1109,3.505
24.251208,-3.1948,-0.4092,-0.2301,3.229
24.256314,-2.9040,-0.4611,-0.5704,2.995
24.262215,-2.5238,-0.5052,-0.8885,2.723
24.268356,-2.0542,-0.5313,-1.2489,2.462
24.273017,-1.4730,-0.6079,-1.5899,2.251
24.275030,-0.7491,-0.6568,-2.0682,2.296
24.280120,0.0050,-0.6886,-2.7657,2.850
24.285083,0.8475,-0.8388,-3.4254,3.627
24.291848,1.7862,-1.0392,-4.0759,4.570
24.295749,2.8335,-1.3357,-4.5418,5.517
24.299015,3.8329,-1.5608,-4.9215,6.430
24.324281,4.6706,-1.7929,-5.2068,7.221
24.325606,5.4745,-2.0335,-5.2804,7.873
24.326291,6.3344,-2.2633,-5.3367,8.586
24.326804,7.3310,-2.4017,-5.5675,9.514
24.327261,8.3701,-2.4151,-5.8251,10.480
24.328142,9.3875,-2.4079,-6.1166,11.460
24.332420,10.4190,-2.2902,-6.2773,12.378
24.337506,10.9622,-1.8578,-6.5488,12.904
24.342170,10.3439,-1.0074,-6.9281,12.490
24.347276,8.8214,-0.1426,-7.3953,11.512
24.351719,6.8275,0.6085,-7.8275,10.405
24.361115,2.5631,1.5407,-7.5754,8.144
24.366785,0.6227,1.6628,-6.7779,7.007
24.372861,-0.9752,1.6395,-5.5976,5.914
24.375586,-2.1097,1.5421,-4.1282,4.886
24.380762,-2.8719,1.5084,-2.8766,4.336
24.385428,-3.3890,1.2988,-1.5238,3.936
24.391616,-3.8417,0.9485,0.1941,3.962
24.398026,-4.1866,0.2470,2.2381,4.754
24.399232,-4.2793,-1.0032,4.2590,6.120
24.423452,-4.0565,-2.3995,5.9846,7.618
24.424597,-3.5840,-3.7220,7.1276,8.803
24.425170,-3.2643,-4.5097,7.4409,9.293
24.425752,-3.3731,-5.1028,7.3782,9.584
24.426378,-3.4963,-5.9701,7.2766,10.041
24.428503,-3.4966,-6.9662,6.8726,10.392
24.432582,-3.2407,-7.9359,5.9412,10.430
24.437579,-2.7411,-8.9215,4.7800,10.486
24.443506,-1.8858,-9.9274,2.9293,10.521
24.447163,-0.8334,-10.6959,1.6569,10.856
24.452842,0.6840,-11.0549,0.2116,11.078
24.456244,2.7157,-10.7981,-0.8562,11.167
24.461856,4.8673,-10.0589,-1.7560,11.312
24.466543,6.5485,-8.7010,-2.2859,11.127
24.473012,7.5212,-7.1141,-2.5091,10.652
24.475817,7.2253,-5.1632,-2.4983,9.225
24.480648,5.9735,-3.3549,-2.6415,7.343
24.485074,4.5212,-1.7991,-2.5837,5.509
24.491657,3.3575,-0.7919,-2.1059,4.042
24.498029,2.5818,-0.2213,-1.2809,2.891
24.499461,2.1300,0.2674,-0.2759,2.164
24.523918,1.7431,0.6519,0.8404,2.042
24.525184,1.3586,1.0748,1.9227,2.588
24.525760,0.8957,1.4326,3.1602,3.584
24.526217,0.3550,1.6473,3.8551,4.207
24.526601,-0.1605,1.8964,4.6305,5.006
24.530298,-0.8340,1.9823,4.9298,5.378
24.532939,-1.5588,2.0424,5.1679,5.771
24.537547,-2.4769,1.9729,5.1552,6.050
24.543518,-3.5630,1.8517,5.0444,6.447
24.547272,-4.6117,1.6885,4.7310,6.819
24.552210,-5.4305,1.2708,3.9820,6.853
24.560374,-5.9872,1.0733,3.1236,6.838
24.562623,-6.3778,0.8689,2.0813,6.765
24.567244,-5.6846,0.5085,1.0039,5.795
24.571775,-4.2147,0.1715,0.1564,4.221
24.576389,-2.3811,-0.1375,-0.8455,2.531
24.580752,-0.5219,-0.3160,-1.5287,1.646
24.585107,0.9706,-0.4135,-2.0401,2.297
24.591570,2.0758,-0.4178,-2.6139,3.364
24.598042,2.7774,-0.5336,-2.8492,4.015
24.599566,3.0742,-0.7252,-2.8331,4.243
24.623523,3.0430,-0.9812,-2.7799,4.237
24.624850,2.6797,-1.3295,-2.5288,3.917
24.625363,2.0703,-1.5389,-2.3330,3.478
24.625665,1.2867,-1.6142,-2.1623,2.989
24.626126,0.2906,-1.4803,-2.0614,2.554
24.629119,-0.7338,-1.2225,-1.8685,2.350
24.633166,-1.6018,-0.9769,-1.7257,2.549
24.639563,-2.2584,-0.7194,-1.4171,2.762
24.642857,-2.7116,-0.4961,-0.9998,2.932
24.647470,-2.9726,-0.2954,-0.5638,3.040
24.652425,-3.0875,-0.0963,-0.1338,3.092
24.662442,-3.2802,0.1194,0.5093,3.322
24.667355,-3.2848,0.1488,0.7980,3.384
24.672368,-3.2713,0.1312,0.9378,3.406
24.676092,-3.1609,0.1010,1.1781,3.375
24.680780,-2.9473,0.1098,1.1456,3.164
24.685777,-2.6113,0.1409,1.0860,2.832
24.691940,-2.2063,0.2064,0.9593,2.415
24.695438,-1.6247,0.3573,0.6853,1.799
24.699886,-1.0207,0.5496,0.2341,1.183
24.727069,-0.3092,0.7591,-0.2616,0.860
24.728236,0.2654,0.9405,-0.7114,1.209
24.728860,0.7297,1.1189,-1.1526,1.764
24.729328,0.9931,1.2857,-1.5358,2.236
24.729837,1.0840,1.4063,-1.7125,2.467
24.730341,1.0593,1.5002,-1.7786,2.557
24.733351,0.9519,1.5365,-1.6144,2.423
24.739588,0.7581,1.6051,-1.3396,2.224
24.743336,0.4995,1.6081,-0.9291,1.923
24.747926,0.2248,1.5901,-0.5088,1.685
24.754150,0.0098,1.5979,-0.1362,1.604
24.758033,-0.1977,1.5776,0.1930,1.602
24.762725,-0.4205,1.5149,0.4383,1.632
24.767039,-0.6733,1.4682,0.5135,1.695
24.772738,-0.9441,1.4525,0.4381,1.787
24.776607,-1.1948,1.4216,0.1539,1.863
24.781525,-1.5057,1.3955,-0.2300,2.066
24.785861,-1.7816,1.2794,-0.6888,2.299
24.791888,-1.9247,1.1468,-1.1708,2.528
24.796244,-1.9504,0.9621,-1.6985,2.759
24.800101,-1.8258,0.7865,-2.2304,2.988
24.822438,-1.5775,0.5545,-2.7140,3.188
24.823822,-1.3232,0.4715,-3.2433,3.534
24.824350,-0.9550,0.3788,-3.7157,3.855
24.824884,-0.4774,0.2846,-3.9774,4.016
24.825301,0.0204,0.1968,-4.0815,4.086
24.829054,0.5857,0.1061,-4.0602,4.104
24.833149,1.0799,0.0235,-3.8016,3.952
24.838815,1.4731,-0.0876,-3.3066,3.621
24.843912,1.7003,-0.1569,-2.6932,3.189
24.847998,1.7972,-0.2323,-1.9414,2.656
24.852672,1.7198,-0.2497,-1.2259,2.127
24.860162,1.5025,-0.2210,-0.5227,1.606
24.862538,1.1760,-0.1340,0.1586,1.194
24.868207,0.7935,0.0377,0.7546,1.096
24.876556,0.3430,0.2628,1.1982,1.274
24.877512,-0.0689,0.5093,1.5427,1.626
24.881552,-0.4177,0.7471,1.7727,1.969
24.891661,-0.7084,0.9833,1.8979,2.252
24.893033,-1.0210,1.2036,1.8375,2.422
24.896000,-1.3017,1.4302,1.5890,2.503
24.900360,-1.5925,1.5340,1.2765,2.553
24.921838,-1.8844,1.6079,0.7140,2.578
24.922810,-2.1527,1.6403,0.0028,2.706
24.923306,-2.3947,1.5988,-0.6865,2.960
24.923783,-2.4330,1.4576,-1.4588,3.189
24.924624,-1.7801,1.0116,-2.1416,2.963
24.928877,-0.4496,0.0891,-2.4432,2.486
24.933459,1.1681,-0.8330,-2.9035,3.239
24.938530,2.3317,-1.3253,-3.2445,4.209
24.944079,3.1644,-1.8092,-3.0259,4.737
24.948109,3.8800,-2.4037,-2.7050,5.306
24.953058,4.6254,-2.9970,-2.3460,5.990
24.957530,5.3570,-3.5029,-1.9476,6.690
24.963059,5.9504,-3.7757,-1.1545,7.141
24.967979,6.5539,-3.9102,-0.5270,7.650
24.972155,7.1909,-4.0007,0.4782,8.243
24.981873,8.0756,-4.1858,2.4264,9.414
24.986663,8.4653,-4.3313,3.1349,10.012
24.991853,8.9005,-4.4743,3.7009,10.627
24.995746,9.0229,-4.6177,4.0377,10.910
25.000644,9.1630,-4.9084,4.5565,11.350
25.021193,8.8485,-5.2342,4.7084,11.308
25.022558,8.5758,-5.5018,4.7962,11.261
25.023059,8.0279,-5.9139,4.7883,11.061
25.023566,7.3194,-6.2690,4.7280,10.734
25.024630,6.6111,-6.6091,4.4322,10.346
25.029105,5.9510,-6.9073,4.1676,10.025
25.033730,5.1872,-6.9275,3.8057,9.454
25.039169,4.0228,-6.3114,3.3689,8.208
25.043776,2.5943,-5.3380,2.8782,6.596
25.048987,1.2614,-4.4313,2.5068,5.245
25.053207,0.1272,-3.5938,2.1361,4.183
25.059048,-0.8067,-3.0218,1.9223,3.671
25.063352,-1.5518,-2.6127,1.6998,3.482
25.067848,-2.1630,-2.3546,1.4591,3.514
25.072144,-2.6711,-2.1739,1.0828,3.610
25.077210,-3.0975,-2.0528,0.8802,3.819
25.081933,-3.4992,-1.9990,0.5461,4.067
25.086647,-3.8403,-1.9643,0.2123,4.319
25.093045,-4.0393,-1.9756,-0.1575,4.499
25.096322,-4.2095,-2.0386,-0.5256,4.707
25.100795,-4.2955,-2.1543,-0.9012,4.889
25.121467,-4.3747,-2.3745,-1.1665,5.112
25.122478,-4.4734,-2.7136,-1.4246,5.423
25.123039,-4.6637,-3.1033,-1.6908,5.851
25.123485,-4.8993,-3.5305,-1.9531,6.347
25.124795,-5.2798,-3.9576,-2.2830,6.982
25.129594,-5.6769,-4.3936,-2.4422,7.583
25.134377,-6.2314,-4.7005,-2.7406,8.273
25.139689,-6.9767,-4.8395,-3.0012,9.006
25.146070,-7.6512,-4.7348,-3.0849,9.512
25.148508,-7.9866,-4.5602,-3.0768,9.698
25.154583,-7.8471,-4.3015,-2.7267,9.355
25.158239,-7.3857,-3.9768,-2.0162,8.627
25.162945,-6.7316,-3.7080,-1.0739,7.760
25.167811,-5.9368,-3.3532,-0.0695,6.819
25.172316,-5.0550,-2.9688,0.8894,5.929
25.177282,-4.1519,-2.5097,1.8124,5.179
25.182020,-3.2240,-2.0319,2.5869,4.606
25.191110,-2.3364,-1.4735,3.2775,4.286
25.192806,-1.6201,-0.9242,3.9090,4.331
25.196548,-0.9801,-0.3416,4.4462,4.566
25.200962,-0.4260,0.2406,4.8328,4.857
25.220963,-0.0295,0.7250,5.0237,5.076
25.222201,0.3569,1.1930,5.1603,5.308
25.222739,0.9269,1.3959,5.2697,5.530
25.223254,1.4505,1.6508,5.1304,5.581
25.225328,1.8473,1.8888,4.7188,5.408
25.230011,2.2752,2.1163,4.1372,5.174
25.234543,2.6594,2.3353,3.2903,4.832
25.239129,2.9485,2.4477,2.2973,4.468
25.245044,3.0569,2.5165,1.2836,4.162
25.250481,2.9590,2.5619,0.2048,3.919
25.257233,2.4901,2.5306,-0.6792,3.615
25.260470,1.7840,2.0772,-1.1538,2.971
25.265104,1.3616,1.4636,-1.3340,2.403
25.268636,1.2232,0.8475,-1.3071,1.981
25.272399,1.1931,0.2906,-1.1488,1.682
25.278658,1.1146,-0.1629,-0.8595,1.417
25.281753,0.9531,-0.5688,-0.5003,1.217
25.291597,0.7031,-0.9133,-0.1389,1.161
25.292935,0.3446,-1.1687,0.2022,1.235
25.296701,-0.1345,-1.3838,0.4692,1.467
25.301113,-0.7058,-1.5591,0.6147,1.818
25.320762,-1.3624,-1.7879,0.7074,2.357
25.321641,-2.0496,-2.0222,0.7672,2.980
25.322221,-3.2853,-2.6224,0.9766,4.316
25.325392,-3.7655,-2.9754,1.0759,4.918
25.330118,-4.1965,-3.3298,1.2041,5.491
25.334950,-4.5749,-3.6931,1.3678,6.037
25.340367,-4.8424,-4.0784,1.4801,6.502
25.344306,-4.9943,-4.4331,1.6160,6.871
25.349136,-5.0615,-4.8213,1.6225,7.176
25.356640,-5.0805,-5.1732,1.5423,7.413
25.358508,-4.8591,-5.4377,1.2504,7.399
25.363467,-4.4883,-5.5326,0.9070,7.182
25.368207,-3.8752,-5.7193,0.4326,6.922
25.373149,-2.7455,-5.6795,-0.0875,6.309
25.377856,-1.3401,-5.2855,-0.7769,5.508
25.382440,-0.0502,-4.5733,-1.5406,4.826
25.391096,0.9907,-3.6475,-2.3105,4.430
25.392355,1.7845,-2.5994,-2.9896,4.345
25.396725,2.3358,-1.5712,-3.4657,4.465
25.401552,2.7732,-0.6213,-3.7347,4.693
25.421077,3.0915,0.1927,-3.7383,4.855
25.422245,3.2658,0.9341,-3.4711,4.857
25.422849,3.3938,1.5357,-3.0183,4.794
25.423359,3.4728,2.0879,-2.4395,4.730
25.426525,3.4138,2.5183,-1.7934,4.606
25.430102,3.2428,2.8813,-1.1234,4.481
25.435469,2.8926,3.0793,-0.4369,4.247
25.443506,2.3202,2.9937,0.2497,3.796
25.444770,1.6205,2.7685,0.8769,3.326
25.449381,0.9200,2.5091,1.3793,3.007
25.454594,0.2252,2.2276,1.8482,2.903
25.460294,-1.1344,1.8352,1.6914,2.741
25.463778,-2.2347,1.4366,0.5587,2.715
25.468456,-1.4132,1.1062,1.7058,2.476
25.474871,-1.1302,0.8170,2.8890,3.208
25.478188,-1.3313,0.5799,3.3013,3.607
25.483035,-1.6424,0.3883,3.1267,3.553
25.491639,-1.6859,0.2173,2.8472,3.316
25.492809,-1.6155,-0.0028,2.3281,2.834
25.497192,-1.0127,-0.0351,2.0203,2.260
25.501596,-0.0178,0.0468,1.9851,1.986
25.527159,0.7027,0.0430,1.6209,1.767
25.528336,1.0649,0.0803,1.0219,1.478
25.529114,1.2158,0.1365,0.2649,1.252
25.529816,1.2342,0.2139,-0.5270,1.359
25.530492,1.2573,0.2703,-1.2131,1.768
25.531045,1.5365,0.2504,-2.3395,2.810
25.535094,1.6367,0.5305,-2.4457,2.990
25.543760,1.8058,0.8205,-2.4405,3.145
25.544935,1.7327,0.8517,-2.3059,3.007
25.549461,1.5455,0.8370,-2.3449,2.930
25.554878,1.2147,0.7765,-2.0296,2.490
25.559233,0.9129,0.7609,-1.5394,1.945
25.563845,0.6049,0.7113,-0.9785,1.352
25.569051,0.3033,0.5887,-0.5067,0.834
25.575319,0.0100,0.4660,-0.0664,0.471
25.579447,-0.3259,0.3443,0.2712,0.546
25.582789,-0.6362,0.1840,0.4601,0.806
25.591033,-0.9756,0.0776,0.5414,1.118
25.592526,-1.1540,-0.0157,0.6159,1.308
25.597537,-1.1505,-0.1081,0.6402,1.321
25.602219,-0.9221,-0.1746,0.6268,1.129
25.621536,-0.6504,-0.1934,0.5414,0.868
25.623006,-0.3954,-0.1754,0.4192,0.602
25.623549,-0.1971,-0.1261,0.3369,0.410
25.624023,-0.0984,-0.0828,0.1392,0.190
25.626866,-0.0189,-0.0568,-0.0393,0.072
25.630096,0.0292,-0.0704,-0.3123,0.321
25.635071,0.1223,-0.0782,-0.5522,0.571
25.644230,0.1986,-0.1039,-0.8156,0.846
25.645249,0.2593,-0.1727,-1.0536,1.099
25.649992,0.3496,-0.2292,-1.2324,1.301
25.654895,0.4080,-0.2788,-1.2942,1.385
25.659415,0.4943,-0.3536,-1.3246,1.457
25.663966,0.5421,-0.4031,-1.3397,1.500
25.669123,0.5703,-0.4655,-1.3474,1.535
25.673507,0.5643,-0.5384,-1.3230,1.536
25.678567,0.4921,-0.5379,-1.2201,1.421
25.683671,0.3569,-0.4610,-1.1110,1.255
25.691013,0.1620,-0.3318,-0.9544,1.023
25.693201,0.0124,-0.2126,-0.8687,0.894
25.697613,-0.1159,-0.0752,-0.7609,0.773
25.702060,-0.1922,0.0847,-0.6348,0.669
25.721418,-0.2089,0.1846,-0.5861,0.649
25.722618,-0.1866,0.2310,-0.4850,0.569
25.722982,-0.1407,0.2567,-0.5075,0.586
25.723473,-0.1092,0.2511,-0.4692,0.543
25.727098,-0.0779,0.2712,-0.4048,0.493
25.731347,-0.0233,0.2898,-0.3523,0.457
25.735908,0.0093,0.2695,-0.2429,0.363
25.740219,0.0292,0.2529,-0.1279,0.285
25.746024,-0.0011,0.2202,-0.0900,0.238
25.750407,-0.0092,0.1485,-0.0155,0.150
25.756119,-0.0167,0.1153,0.1905,0.223
25.759377,-0.1868,0.1031,0.1669,0.271
25.764212,-0.1988,0.0619,0.1648,0.266
25.769310,-0.1774,-0.0112,0.1187,0.214
25.774641,-0.0788,-0.0788,0.1850,0.216
25.779398,0.2132,-0.0157,0.1663,0.271
25.783153,0.0969,0.0076,-0.0814,0.127
25.791548,0.0255,0.0025,-0.3735,0.374
25.792826,-0.0400,0.0258,-0.6169,0.619
25.797782,0.0331,0.0132,-0.8051,0.806
25.802603,0.0490,-0.0085,-0.9219,0.923
25.827306,0.0743,-0.0230,-1.0714,1.074
25.828539,0.1066,-0.0643,-1.3070,1.313
25.829008,0.4114,-0.1841,-1.6404,1.701
25.829780,0.5792,-0.2333,-1.6031,1.720
25.831977,0.6338,-0.2809,-1.3929,1.556
25.835874,0.5638,-0.2886,-1.1649,1.326
25.840498,0.3563,-0.2689,-0.9862,1.083
25.845720,0.0662,-0.2356,-0.8062,0.842
25.850693,-0.1767,-0.2129,-0.7084,0.761
25.856608,-0.3457,-0.2238,-0.6445,0.765
25.860439,-0.5644,-0.2969,-0.4516,0.781
25.865327,-0.4822,-0.3931,-0.4516,0.769
25.869208,-0.5876,-0.3277,-0.4818,0.828
25.874803,-0.5429,-0.4379,-0.5046,0.861
25.879363,-0.5413,-0.4799,-0.4510,0.852
25.883415,-0.5801,-0.4783,-0.4649,0.884
25.891378,-0.5229,-0.4162,-0.4748,0.820
25.893169,-0.4584,-0.3400,-0.5502,0.793
25.897979,-0.2781,-0.3107,-0.5253,0.671
25.902416,-0.1008,-0.2466,-0.5850,0.643
25.921024,0.1065,-0.2321,-0.6323,0.682
25.922098,0.2295,-0.2170,-0.6878,0.757
25.922866,0.3566,-0.2194,-0.7681,0.875
25.923394,0.4957,-0.1767,-0.8257,0.979
25.927112,0.5473,-0.1033,-0.8955,1.055
25.931187,0.5273,-0.0084,-0.8829,1.028
25.935607,0.4792,0.0831,-0.8345,0.966
25.943376,0.4007,0.1431,-0.7449,0.858
25.946090,0.3420,0.2000,-0.6114,0.729
25.950471,0.2305,0.2610,-0.5129,0.620
25.959590,0.1351,0.2830,-0.3572,0.475
25.960912,0.0614,0.3408,-0.2274,0.414
25.964856,0.0334,0.4095,-0.0808,0.419
25.969493,-0.0302,0.5031,0.0021,0.504
25.974388,-0.1199,0.6311,0.0748,0.647
25.980016,-0.1472,0.7167,0.1350,0.744
25.983823,-0.1386,0.7806,0.1686,0.811
25.991074,-0.0562,0.8294,0.2041,0.856
25.993497,0.0353,0.8555,0.2314,0.887
25.998277,-0.0620,0.9470,0.1892,0.968
